19511G|52.23993129999999|-7.145690999999999|9C4J6VQ3+XP
19512I|52.0553692|-9.4929319|ZZZ
19515O|53.6035536|-6.174016|ZZZ
19518U|54.93379849999999|-7.4631985|ZZZ
19519W|54.03079810000001|-7.97741|ZZZ
19524P|53.4007049|-6.1931271|9C5MCR24+7P
19525R|51.6353948|-9.8827582|9C3GJ4P8+5V
19526T|52.2452585|-8.4255207|ZZZ
19527V|53.92052169999999|-6.8116236|9C5MW5CQ+69
19528A|52.2457011|-6.920127399999999|9C4M63WH+7W
19529C|53.339637|-9.1760247|9C5G8RQF+VH
19533Q|53.3900277|-6.146362799999999|9C5M9VR3+2F
19534S|53.4646012|-8.0077001|9C5HFX7R+RW
19535U|53.4587988|-6.2355043|9C5MFQ57+GQ
19536W|52.2712878|-9.712518|9C4G77CP+GX
19537B|53.2809355|-6.2563495|9C5M7PJV+9F
19538D|53.3965746|-6.157986699999999|9C5M9RWR+JR
19540N|52.2770794|-7.9951028|ZZZ
19541P|53.2976648|-6.3858723|9C5M7JX7+3M
19542R|53.34919980000001|-6.448747200000001|9C5M8HX2+MG
19543T|53.2774602|-6.3819689|ZZZ
19544V|53.1744578|-8.6484392|9C5H59F2+QJ
19545A|53.3987251|-6.376418699999999|9C5M9JXF+FC
19546C|53.3817677|-6.2998267|9C5M9PJ2+P3
19549I|53.3805458|-6.0953722|9C5M9WJ3+6V
19550Q|53.1742605|-6.816539199999999|9C5M55FM+P9
19551S|52.9386532|-8.8967688|ZZZ
19552U|52.7037036|-8.8861672|9C4HP437+FG
19554B|53.9457051|-8.0890674|9C5HWWW6+79
19556F|53.3069222|-6.3694685|9C5M8J4J+Q6
19557H|51.62592739999999|-9.2998018|9C3GJPG2+93
19559L|52.8476892|-8.992592499999999|9C4HR2X4+3X
19565G|53.28083669999999|-6.3389609|9C5M7MJ6+8C
19566I|53.3265712|-6.401264599999999|9C5M8HGX+JF
19568M|53.886216|-7.4071031|9C5JVHPV+F5
19569O|53.33692|-6.4008271|9C5M8HPX+QM
19573F|53.1411806|-6.0855486|9C5M4WR7+FQ
19574H|53.2841487|-6.2734957|9C5M7PMG+MJ
19575J|53.34336279999999|-6.395125699999999|9C5M8JV3+8W
19576L|53.29315399999999|-6.3451762|9C5M7MV3+7W
19577N|53.2989918|-6.347222299999999|9C5M7MX3+H4
19578P|53.4389951|-6.135803699999999|9C5MCVQ7+HM
19582G|53.2824973|-6.392134|9C5M7JJ5+X4
19583I|53.4022405|-6.2719014|9C5MCP2H+V6
19584K|53.1930347|-6.1045995|9C5M5VVW+65
19589U|53.3440417|-6.3118291|9C5M8MVQ+J7
19595P|51.90812469999999|-8.169480199999999|9C3HWR5J+66
19596R|53.8647112|-7.288414799999999|ZZZ
19597T|53.2125285|-6.6539987|9C5M687W+2C
19598V|53.99529200000001|-6.3739257|9C5MXJWG+4C
19600F|54.0183703|-7.728720800000001|9C6J279C+8G
19601H|53.38991679999999|-6.4067029|9C5M9HQV+X8
19604N|52.3100082|-6.957684|9C4M826R+2W
19605P|53.3979013|-6.3997435|9C5M9JX2+54
19607T|53.51183899999999|-7.397156900000001|9C5JGJ63+P4
19608V|53.8115174|-6.945981799999999|ZZZ
19611K|53.3965565|-6.159794799999999|9C5M9RWR+J3
19612M|53.274632|-6.133075|9C5M7VF8+VQ
19613O|53.27559309999999|-6.3919739|9C5M7JG5+66
19614Q|55.2849215|-7.1670254|ZZZ
19616U|52.271868|-7.808941600000001|9C4J75CR+PC
19617W|53.2750777|-6.3715956|9C5M7JGH+29
19618B|53.3952398|-6.1836183|9C5M9RW8+3H
19619D|53.3822401|-6.2991356|9C5M9PJ2+V8
19624T|53.5282979|-6.0972426|9C5MGWH3+84
19625V|53.5804552|-6.1208975|9C5MHVJH+5J
19626A|52.6600889|-7.261934399999999|9C4JMP6Q+26
19627C|53.4539383|-6.169573799999999|ZZZ
19628E|53.3877761|-6.2263069|9C5M9QQF+4F
19629G|52.1602194|-7.165679700000001|9C4J5R6M+3P
19631Q|52.2835323|-9.6931303|9C4G78M4+CP
19632S|53.3493778|-7.850450299999999|9C5J84XX+QR
19633U|54.998847|-7.5316515|9C6JXFX9+G8
19635B|54.24361099999999|-8.540546599999999|ZZZ
19636D|53.3989538|-6.376944099999999|9C5M9JXF+H6
19637F|51.8936331|-8.470936199999999|9C3HVGVH+FJ
19638H|53.0123381|-7.8415725|9C5J2565+W9
19640R|52.9399718|-7.7889055|9C4JW6Q6+XC
19641T|53.2544067|-6.134673599999999|9C5M7V38+Q4
19642V|53.33692|-6.4008271|9C5M8HPX+QM
19643A|53.38966449999999|-6.4071174|9C5M9HQV+V5
19644C|53.3908791|-6.4109966|9C5M9HRQ+9J
19645E|52.360117|-7.7168824|9C4J976M+26
19646G|53.2842649|-6.3473038|9C5M7MM3+P3
19647I|53.34336279999999|-6.395125699999999|9C5M8JV3+8W
19650U|53.5285148|-7.3275804|9C5JGMHC+CX
19651W|53.956301|-8.7030712|9C5HX74W+GQ
19652B|53.2774602|-6.3819689|ZZZ
19653D|53.3705821|-6.4874632|9C5M9GC7+62
19658N|53.298067|-6.3186092|9C5M7MXJ+6H
19659P|52.279157|-9.862622000000002|9C4G74HP+MX
19660A|53.5206768|-6.104288899999999|9C5MGVCW+77
19661C|53.3428745|-6.3464697|9C5M8MV3+4C
19662E|53.343141|-6.348273799999999|9C5M8MV2+7M
19663G|53.34319259999999|-6.3476614|9C5M8MV2+7W
19667O|52.6473624|-8.630931499999999|9C4HJ9W9+WJ
19668Q|53.4037899|-6.2059178|9C5MCQ3V+GJ
19669S|53.3302805|-6.318930399999999|9C5M8MJJ+4C
19671F|53.65945199999999|-6.684438099999999|9C5MM858+Q6
19672H|51.7368994|-8.481586900000002|ZZZ
19673J|53.9915392|-6.3872217|9C5MXJR7+J4
19675N|53.13024249999999|-6.750798199999999|9C5M46JX+3M
19676P|53.3487421|-6.4491301|9C5M8HX2+F8
19677R|52.7013386|-8.021735099999999|9C4HPX2H+G8
19678T|53.7111062|-6.3717387|9C5MPJ6H+C8
19679V|54.10190559999999|-7.449667899999999|ZZZ
19680G|53.365421|-6.4944524|9C5M9G84+56
19684O|53.3656798|-6.5021287|9C5M9F8X+74
19685Q|54.6331088|-8.604911099999999|ZZZ
19686S|54.4759201|-8.281556|9C6HFPG9+99
19688W|54.2412955|-8.8844777|ZZZ
19689B|52.4476261|-8.0656106|9C4HCWXM+3Q
19690J|52.6025383|-7.9590092|9C4JJ23R+29
19692N|52.50917339999999|-7.8857249|9C4JG457+MP
19693P|53.4527635|-6.291888699999999|9C5MFP35+46
19694R|53.3979013|-6.3997435|9C5M9JX2+54
19696V|52.516757|-7.8876747|ZZZ
19698C|52.7110887|-8.8640482|ZZZ
19700J|53.0309603|-9.2892535|9C5G2PJ6+97
19702N|53.2789161|-6.4032982|9C5M7HHW+HM
19703P|54.1032715|-7.14188|9C6J4V35+86
19707A|53.323439|-6.426218|9C5M8HFF+9G
19710M|53.7672618|-8.9721715|9C5HQ28H+W4
19713S|53.2813457|-7.4939524|9C5J7GJ4+GC
19714U|51.9057828|-8.5071067|9C3HWF4V+85
19716B|53.2811461|-6.255229|9C5M7PJV+FW
19720P|53.9898369|-8.1647669|ZZZ
19721R|53.4518072|-6.241459499999999|9C5MFQ25+PC
19723V|53.27632699999999|-6.2258669|9C5M7QGF+GM
19725C|53.64423679999999|-6.6822624|9C5MJ8V9+M3
19726E|52.1287053|-7.464845299999999|9C4J4GHP+F3
19727G|53.3211592|-6.2387025|9C5M8QC6+FG
19730S|51.921557|-8.4597018|9C3HWGCR+J4
19734D|53.0731964|-6.0751658|9C5M3WFF+7W
19736H|54.0111158|-6.8210044|9C6M256H+CH
19737J|54.13331909999999|-6.732120999999999|9C6M47M9+85
19738L|54.2967242|-7.0158909|9C6J7XWM+MJ
19739N|52.336256|-6.48429|9C4M8GP8+G7
19740V|53.7181727|-6.3490461|9C5MPM92+79
19741A|52.2193316|-6.387583900000001|9C4M6J96+PX
19742C|53.2843781|-6.316450800000001|9C5M7MMM+QC
19743E|53.35039159999999|-6.3973387|9C5M9J23+53
19744G|53.620161|-8.739140299999999|ZZZ
19745I|52.05993530000001|-9.5044265|ZZZ
19747M|53.03787089999999|-7.3145056|9C5J2MQP+45
19748O|52.7545156|-6.533460499999999|ZZZ
19750B|52.91866450000001|-7.342741500000001|9C4JWM94+FW
19753H|53.731941|-7.7863535|9C5JP6J7+QF
19754J|53.1883245|-6.1260786|9C5M5VQF+8H
19755L|53.4022259|-6.4098086|9C5MCH2R+V3
19756N|54.82830149999999|-8.443432399999999|9C6HRHH4+8J
19761G|51.96822239999999|-8.096144899999999|ZZZ
19762I|53.4392104|-6.1362424|9C5MCVQ7+MG
19764M|53.3297742|-6.3360482|9C5M8MH7+WH
19765O|53.2789161|-6.4032982|9C5M7HHW+HM
19768U|53.5160894|-6.3987374|9C5MGJ82+CG
19769W|53.3782057|-6.377775|9C5M9JHC+7V
19770H|53.3717532|-8.5710366|ZZZ
19771J|51.890213|-8.606586|9C3HV9RV+39
19774P|53.354366|-6.2285321|9C5M9Q3C+PH
19775R|53.2761963|-6.3909203|9C5M7JG5+FJ
19776T|54.11408720000001|-9.9026781|ZZZ
19777V|53.3853243|-6.152540399999999|9C5M9RPW+4X
19779C|53.5043417|-6.3879322|9C5MGJ36+PR
19780K|53.9215246|-6.7117295|9C5MW7CQ+J8
19782O|53.2871095|-6.404283|9C5M7HPW+R7
19784S|52.7364|-6.972499999999999|ZZZ
19785U|53.35039159999999|-6.3973387|9C5M9J23+53
19786W|52.9136372|-6.8423396|9C4MW575+F3
19791P|52.8207324|-7.477607900000001|9C4JRGCC+7X
19794V|53.3488497|-6.5503753|9C5M8CXX+GR
19795A|53.29012609999999|-9.0429968|9C5G7XR4+3R
19796C|53.2906382|-6.6960185|9C5M78R3+7H
19797E|53.2900009|-6.7037802|9C5M77RW+2F
19798G|53.964088|-8.627241999999999|9C5HX97F+J4
19799I|53.31467689999999|-6.4023273|9C5M8H7X+V3
19800N|52.67204899999999|-8.566974199999999|9C4HMCCM+R6
19801P|51.6599357|-9.261245299999999|ZZZ
19803T|53.2521573|-9.1467771|ZZZ
19808G|53.87812|-8.776689100000002|9C5HV6HF+68
19809I|53.8457106|-8.1914424|ZZZ
19811S|52.8296933|-6.911933599999999|9C4MR3HQ+V6
19812U|53.9800739|-9.1096022|ZZZ
19813W|53.5598946|-6.7978549|9C5MH652+XV
19814B|52.1001077|-7.594373399999999|9C4J4C24+27
19815D|53.703714|-8.206534|9C5HPQ3V+F9
19817H|53.3537206|-6.460906899999999|ZZZ
19818J|53.5920041|-8.358911899999999|9C5HHJRR+RC
19826I|54.2811737|-8.4840655|9C6H7GJ8+F9
19828M|53.3166442|-8.9007521|9C5H838X+MM
19830W|52.6815243|-8.6447565|9C4HM9J4+J3
19831B|53.3513263|-6.2576071|9C5M9P2R+GX
19832D|53.8582993|-9.290256399999999|9C5GVP55+8V
19833F|51.9501472|-7.8430078|9C3JX524+3Q
19834H|53.2869914|-6.4061562|9C5M7HPV+QG
19837N|53.3243324|-6.3309735|9C5M8MF9+PJ
19838P|52.8563594|-8.980198399999999|9C4HV249+GW
19839R|51.8826291|-8.5778898|9C3HVCMC+3R
19840C|53.2863452|-6.153744|9C5M7RPW+GG
19841E|53.6540634|-8.4422375|9C5HMH35+J4
19845M|53.3817512|-6.268113199999999|9C5M9PJJ+PQ
19846O|52.4473822|-9.480733899999999|ZZZ
19848S|53.4564809|-7.102875699999999|9C5JFV4W+HR
19849U|52.7056491|-8.876386499999999|9C4HP44F+7C
19850F|53.4056153|-6.392147599999999|9C5MCJ45+64
19851H|52.131169|-8.285218|9C4H4PJ7+FW
19852J|51.87958219999999|-8.5125953|9C3HVFHP+RX
19853L|52.2295893|-7.062087699999999|9C4J6WHQ+R5
19855P|53.3235383|-6.401885099999999|9C5M8HFX+C6
19856R|52.640415|-7.2458731|ZZZ
19857T|53.9786553|-6.7155393|9C5MX7HM+FQ
19858V|53.2761171|-9.012710799999999|9C5G7XGP+CW
19865S|53.3405684|-6.4157712|9C5M8HRM+6M
19867W|53.5139325|-6.5432753|9C5MGF74+HM
19871N|54.2850103|-7.915739099999999|9C6J73PM+2P
19872P|53.2745521|-6.3983135|9C5M7JF2+RM
19874T|52.6796817|-7.808605399999999|9C4JM5HR+VH
19875V|53.3705821|-6.4874632|9C5M9GC7+62
19877C|53.4518072|-6.241459499999999|9C5MFQ25+PC
19878E|53.2732639|-6.348562599999999|9C5M7MF2+8H
19879G|52.6441841|-7.9047661|9C4JJ3VW+M3
19880O|52.6441841|-7.9047661|9C4JJ3VW+M3
19881Q|51.820898|-8.387267999999999|9C3HRJC7+93
19882S|51.8773619|-8.4435378|ZZZ
19883U|52.4573913|-9.0595261|9C4GFW4R+X5
19884W|54.1302144|-6.8973166|9C6M44J3+33
19885B|52.1688171|-7.146724799999999|9C4J5V93+G8
19886D|52.125532|-8.6424626|9C4H49G5+62
19888H|53.23429669999999|-6.128819|9C5M6VMC+PF
19890R|52.59067839999999|-6.4976411|9C4MHGR2+7W
19892V|53.9880903|-6.381732899999999|9C5MXJQ9+68
19893A|53.30627399999999|-6.370296499999999|9C5M8J4H+GV
19894C|52.6551444|-8.6340951|9C4HM948+39
19896G|53.3358251|-6.247056400000001|9C5M8QP3+85
19897I|53.3999996|-6.6772095|9C5M98XF+X4
19898K|53.4466312|-6.200366|9C5MCQWX+MV
19899M|51.8543558|-8.2869234|ZZZ
19901T|53.3004913|-6.191228799999999|9C5M8R25+5G
19903A|53.84998|-8.99879|ZZZ
19904C|53.28857499999999|-6.241012|9C5M7QQ5+CH
19905E|52.6380523|-7.252028299999999|9C4JJPQX+65
19906G|51.899059|-8.4787097|9C3HVGXC+JG
19907I|53.3218892|-6.2797031|9C5M8PCC+Q4
19908K|51.8922655|-8.4032845|9C3HVHRW+WM
19909M|51.91178720000001|-8.478044299999999|9C3HWG6C+PQ
19910U|54.2698346|-8.466085999999999|9C6H7G9M+WH
19911W|53.6275876|-9.2130101|ZZZ
19912B|54.7946087|-8.2791695|9C6HQPVC+R8
19913D|53.3981061|-6.2031846|9C5M9QXW+6P
19914F|53.8999558|-9.0590903|ZZZ
19915H|53.7245886|-9.0000194|9C5GPXFX+RX
19916J|53.8652664|-9.3292504|9C5GVM8C+47
19917L|52.2362263|-9.4555565|ZZZ
19918N|51.6510614|-9.1477132|9C3GMV22+CW
19919P|53.3856721|-6.217293799999999|9C5M9QPM+73
19920A|53.3896486|-6.2173226|9C5M9QQM+V3
19921C|54.0410603|-7.222576000000001|ZZZ
19922E|53.3016793|-6.249794899999999|9C5M8Q22+M3
19924I|53.3172808|-6.2857436|9C5M8P87+WP
19925K|52.6510632|-7.256033400000001|9C4JMP2V+CH
19926M|53.3536461|-6.2620464|9C5M9P3Q+F5
19927O|54.8023129|-7.775761399999999|9C6JR62F+WM
19928Q|53.3268363|-6.2578703|9C5M8PGR+PV
19929S|53.386276|-6.3102066|9C5M9MPQ+GW
19930D|52.7193864|-7.5791657|ZZZ
19931F|52.6507029|-8.6138395|9C4HM92P+7F
19932H|53.2610475|-9.6068495|9C5G796V+C7
19933J|53.3345001|-6.279277899999999|9C5M8PMC+R7
19934L|52.6569613|-8.6337308|9C4HM948+QG
19935N|53.384837|-6.1525814|9C5M9RMW+WX
19936P|54.26274549999999|-6.950097299999999|9C6M727X+3X
19937R|52.8689531|-8.2078426|9C4HVQ9R+HV
19938T|53.28659400000001|-6.140028999999999|9C5M7VP5+JX
19939V|53.29680579999999|-6.268106899999999|9C5M7PWJ+PQ
19940G|53.3505025|-6.4349607|9C5M9H28+62
19941I|52.0636398|-9.4895488|9C4G3G76+F5
19942K|54.2856915|-8.3961508|9C6H7JP3+7G
19943M|53.3139868|-6.321580399999999|9C5M8M7H+H9
19944O|52.6305262|-6.9971082|9C4MJ2J3+65
19945Q|53.2915919|-6.2749662|9C5M7PRG+J2
19946S|53.3533716|-6.2545964|9C5M9P3W+85
19947U|52.2563154|-7.1166274|9C4J7V4M+G8
19948W|53.4276156|-7.9176533|9C5JC3HJ+2W
19949B|53.30398959999999|-6.234182|9C5M8Q38+H8
19951L|53.9432955|-8.952709|9C5HW2VW+8W
19952N|52.4745023|-8.4347283|9C4HFHF8+R4
19953P|52.0874836|-7.625327100000001|9C4J39PF+XV
19954R|53.38525689999999|-6.1522828|9C5M9RPX+43
19955T|52.2543488|-7.1263584|9C4J7V3F+PF
19956V|52.672406|-8.639377999999999|9C4HM9C6+X6
19957A|52.407214|-9.525813699999999|9C4GCF4F+VM
19958C|52.8401611|-6.9608517|ZZZ
19959E|55.1403981|-7.177273099999999|ZZZ
19960M|53.256099|-6.1283789|9C5M7V4C+CJ
19963S|54.6554727|-8.0976625|ZZZ
19964U|54.0914127|-8.5135994|9C6H3FRP+HH
19965W|53.2261022|-8.8779506|ZZZ
19966B|52.3400452|-8.9059292|ZZZ
19967D|55.1326968|-7.455679699999998|ZZZ
19968F|52.4716861|-8.149748299999999|9C4HFVC2+M4
19969H|53.3275747|-8.2407171|9C5H8QH5+2P
19970P|52.2881989|-7.3144407|ZZZ
19971R|54.9570033|-7.7499084|9C6JX742+R2
19972T|53.7480954|-8.9378178|9C5HP3X6+6V
19973V|53.49078009999999|-10.0180192|9C5FFXRJ+8Q
19974A|54.2673116|-8.4772128|ZZZ
19975C|53.855492|-7.709465300000001|9C5JV74R+56
19976E|52.3685324|-7.172839600000001|9C4J9R9G+CV
19977G|51.7497894|-8.743633100000002|9C3HP7X4+WG
19978I|51.5495987|-9.2698001|9C3GGPXJ+R3
19979K|53.27646799999999|-6.138779|9C5M7VG6+HF
19980S|53.8994338|-8.5903042|ZZZ
19981U|53.3641109|-6.2384061|9C5M9Q76+JJ
19983B|53.8658464|-7.199297599999999|9C5JVR82+87
19985F|54.268076|-8.4700161|9C6H7G9H+6X
19986H|52.1430185|-10.142588|9C4F4VV4+6X
19987J|53.76297719999999|-7.8334816|9C5JQ578+5J
19989N|52.2289472|-8.6700425|9C4H68HH+HX
19990V|53.2692695|-7.4766621|9C5J7G9F+P8
19991A|53.323677|-6.3928964|9C5M8JF4+FR
19993E|51.90947|-8.442062|9C3HWH55+Q5
19994G|53.2731995|-9.0961702|9C5G7WF3+7G
19995I|53.3333117|-6.557797099999999|9C5M8CMR+8V
19996K|53.0974422|-8.220935299999999|ZZZ
19997M|53.3991608|-8.995794499999999|ZZZ
19998O|53.2666961|-8.9330783|9C5H7388+MQ
19999Q|52.64019649999999|-9.4857479|9C4GJGR7+3P
20000L|53.2840961|-9.0706509|9C5G7WMH+JP
20001N|51.67465139999999|-9.444911900000001|9C3GMHF4+V2
20002P|53.5280332|-7.356780799999998|9C5JGJHV+67
20003R|52.5059228|-6.572909999999999|9C4MGC4G+9R
20004T|51.6624306|-9.9038402|ZZZ
20006A|51.6231517|-8.9025363|9C3HJ3FW+7X
20007C|52.3537518|-7.6958566|9C4J9833+GM
20008E|52.3278464|-6.4734189|9C4M8GHG+4J
20009G|51.5537196|-9.2587022|ZZZ
20011Q|52.65840379999999|-7.243193100000001|9C4JMQ54+9P
20012S|53.3310275|-6.2798497|9C5M8PJC+C3
20013U|52.4479143|-9.4824291|9C4GCGX9+52
20015B|53.39820599999999|-6.255974|9C5M9PXV+7J
20016D|53.1991302|-6.1091789|9C5M5VXR+M8
20017F|53.6895205|-6.2421944|9C5MMQQ5+R4
20018H|52.6606765|-8.6230314|ZZZ
20019J|54.0536435|-8.725535899999999|9C6H373F+FQ
20020R|53.2596497|-6.215179399999999|9C5M7Q5M+VW
20022V|51.62089959999999|-8.891336100000002|9C3HJ4C5+9F
20023A|53.15884399999999|-6.808399|9C5M555R+GJ
20024C|51.94781030000001|-7.8440495|9C3JW5X4+49
20025E|51.7414151|-8.7308466|9C3HP7R9+HM
20026G|53.992489|-7.355385600000001|9C5JXJRV+XR
20027I|52.4716861|-8.1497482|9C4HFVC2+M4
20029M|53.3857134|-6.3095871|ZZZ
20032B|53.419614|-6.4706831|9C5MCG9H+RP
20033D|53.4188555|-6.4711605|9C5MCG9H+GG
20035H|53.3536842|-6.2906857|9C5M9P35+FP
20036J|51.9054377|-8.4757128|9C3HWG4F+5P
20037L|53.7633472|-9.800055799999999|9C5GQ57X+8X
20038N|51.9119676|-8.4841357|9C3HWG68+Q8
20039P|52.93698269999999|-6.7010657|9C4MW7PX+QH
20040A|53.5141156|-8.8565177|ZZZ
20041C|52.6406999|-9.4859374|ZZZ
20042E|53.33134039999999|-8.2271288|9C5H8QJF+G4
20043G|53.2847187|-6.326656499999999|9C5M7MMF+V8
20044I|54.2653627|-8.501803299999999|9C6H7F8X+47
20045K|52.9824713|-6.0489184|9C4MXXJ2+XC
20046M|53.805219|-9.5318191|9C5GRF49+37
20047O|53.3645929|-6.287649999999999|9C5M9P76+RW
20048Q|53.322151|-6.256628|9C5M8PCV+V8
20049S|51.824501|-8.322246|9C3HRMFH+R4
20050D|52.2610129|-7.147483299999999|9C4J7V63+C2
20051F|53.55319290000001|-6.7696746|9C5MH63J+74
20052H|53.3959687|-6.230427499999999|9C5M9QW9+9R
20054L|55.1890182|-7.040053299999999|ZZZ
20055N|54.1843972|-7.229997099999999|ZZZ
20056P|53.248397|-6.124684999999999|9C5M6VXG+94
20057R|52.4990226|-6.5483122|9C4MFFX2+JM
20058T|53.3700096|-6.5821703|9C5M9CC9+24
20059V|53.3870144|-6.2868072|9C5M9PP7+R7
20060G|53.2806589|-6.1502678|9C5M7RJX+7V
20061I|53.5069043|-8.852827699999999|9C5HG44W+QV
20062K|52.9963736|-8.1273257|ZZZ
20063M|53.3675866|-7.493671600000001|9C5J9G94+2G
20064O|53.3742033|-6.2170628|9C5M9QFM+M5
20065Q|52.8454785|-7.397512600000001|9C4JRJW2+5X
20066S|53.3512283|-6.425483799999999|9C5M9H2F+FR
20067U|54.2957854|-7.151300999999999|9C6J7RWX+8F
20068W|53.221287|-7.885482999999999|ZZZ
20071L|52.8565061|-7.5967651|9C4JVC43+J7
20073P|53.4254523|-7.9333873|9C5JC3G8+5J
20075T|52.867812|-8.761910199999999|9C4HV69Q+46
20076V|52.1382331|-7.925232399999999|9C4J43QF+7W
20077A|51.8785788|-8.5288998|9C3HVFHC+CC
20078C|52.6786092|-9.6461595|9C4GM9H3+CG
20079E|54.44607269999999|-8.288935500000001|9C6HCPW6+CC
20080M|52.7920796|-6.1741179|9C4MQRRG+R9
20081O|53.02934|-7.284255|9C5J2PH8+P7
20082Q|53.415129|-6.4735249|9C5MCG8G+3H
20083S|53.7154244|-7.800632599999998|9C5JP58X+5P
20084U|54.1310686|-9.165446099999999|9C6G4RJM+CR
20085W|52.3443522|-7.4256075|9C4J8HVF+PQ
20086B|52.859096|-8.9830344|9C4HV258+JQ
20087D|53.20649040000001|-6.6666541|ZZZ
20088F|51.5289702|-9.5457877|9C3GGFH3+HM
20089H|53.6229804|-9.2159298|9C5GJQFM+5J
20091R|53.3617686|-6.2766341|9C5M9P6F+P8
20092T|53.33675119999999|-6.3737439|9C5M8JPG+PG
20094A|52.4719503|-8.861183|9C4HF4CQ+QG
20095C|53.4720282|-6.2451458|9C5MFQC3+RW
20096E|54.642912|-8.096375|9C6HJWV3+5F
20097G|55.1375251|-7.4600636|9C7J4GQQ+2X
20098I|53.3799472|-6.362504299999999|9C5M9JHP+XX
20101R|53.7797224|-7.4908729|9C5JQGH5+VM
20102T|52.56715380000001|-9.282859499999999|9C4GHP88+VV
20103V|53.3344637|-6.2373238|9C5M8QM7+Q3
20104A|53.344314|-6.2744539|9C5M8PVG+P6
20105C|51.865322|-8.3412942|9C3HVM85+4F
20106E|51.8653082|-8.4570225|9C3HVG8V+45
20107G|51.9114552|-8.192172|9C3HWR65+H4
20108I|53.267685|-9.1044383|9C5G7V9W+36
20110S|53.1732978|-6.8169014|9C5M55FM+86
20111U|52.0762884|-9.2492822|ZZZ
20112W|51.9472839|-10.2260207|ZZZ
20113B|54.05346249999999|-8.6041688|9C6H393W+98
20114D|53.2313678|-6.6625885|9C5M68JP+GX
20115F|53.2446844|-9.3028725|9C5G6MVW+VV
20116H|52.1662021|-7.152407999999999|9C4J5R8X+F2
20118L|53.1486014|-7.524369599999999|ZZZ
20120V|54.1837814|-7.2279566|9C6J5QMC+GR
20122C|54.1818682|-8.492368899999999|ZZZ
20123E|53.20540860000001|-8.5858261|9C5H6C47+5M
20124G|53.6982947|-7.602725500000001|ZZZ
20125I|54.09805799999999|-9.318468|9C6G3MXJ+6J
20126K|53.6210911|-8.2019714|9C5HJQCX+C6
20127M|52.7633671|-8.898118799999999|9C4HQ472+8Q
20128O|53.56703359999999|-7.7703203|9C5JH68H+RV
20129Q|52.2711215|-8.0971008|ZZZ
20130B|53.3687084|-6.3865133|9C5M9J97+F9
20131D|53.3520532|-6.2783216|9C5M9P2C+RM
20133H|52.4736468|-8.5508042|9C4HFCFX+FM
20134J|53.9596425|-7.175956299999998|9C5JXR5F+VJ
20137P|53.4048203|-6.4240013|9C5MCH3G+W9
20139T|53.3413777|-6.320108599999999|9C5M8MRH+HX
20140E|51.9070304|-8.4782494|9C3HWG4C+RP
20141G|53.2861015|-6.1256001|9C5M7VPF+CQ
20142I|53.7594638|-8.7625552|9C5HQ65P+QX
20143K|52.2564447|-7.1010433|9C4J7V4X+HH
20144M|55.1946354|-7.0226352|ZZZ
20145O|53.4726253|-6.2503928|9C5MFPFX+3R
20146Q|53.7188167|-6.3058878|9C5MPM9V+GJ
20147S|52.1854477|-9.4964037|9C4G5GP3+5C
20148U|52.6668827|-8.5461543|9C4HMF83+QG
20149W|52.9896546|-9.221224699999999|ZZZ
20150H|54.4988162|-8.1906965|9C6HFRX5+GP
20151J|51.93327499999999|-8.562426|9C3HWCMQ+82
20152L|53.3636806|-6.2997312|9C5M9P72+F4
20155R|52.5092711|-7.8857125|9C4JG457+PP
20157V|52.1464266|-7.851624899999999|ZZZ
20158A|52.2868645|-9.691125999999999|9C4G78P5+PG
20159C|53.19686549999999|-6.6705111|9C5M58WH+PQ
20160K|52.2604619|-7.146650999999999|9C4J7V63+58
20161M|53.4914462|-6.1452627|9C5MFVR3+HV
20163Q|54.0185928|-6.4256559|9C6M2H9F+CP
20164S|53.6408376|-6.7037093|9C5MJ7RW+8G
20165U|52.6744762|-6.315665999999999|9C4MMMFM+QP
20166W|53.3409892|-6.4333519|9C5M8HR8+9M
20167B|54.50398149999999|-8.1898115|9C6HGR36+H3
20168D|53.3788113|-6.268875899999999|9C5M9PHJ+GC
20169F|52.9762773|-7.491866799999999|9C4JXGG5+G7
20170N|52.205474|-7.4173848|ZZZ
20171P|53.8629168|-6.5415226|9C5MVF75+59
20172R|53.9016296|-6.803997799999999|9C5MW52W+MC
20173T|53.2912834|-6.3918962|9C5M7JR5+G6
20174V|54.1302849|-6.8987037|9C6M44J2+4G
20175A|52.6325219|-8.684427|9C4HJ8M8+26
20176C|53.52882|-6.15693|9C5MGRHV+G6
20177E|53.1587746|-6.809901699999999|9C5M555R+G2
20178G|52.9800179|-6.0642815|9C4MXWJP+27
20179I|53.6425124|-6.6477833|9C5MJ9V2+2V
20180Q|53.6691407|-6.6951372|9C5MM893+MW
20181S|52.6347384|-8.6839596|9C4HJ8M8+VC
20182U|51.78149190000001|-9.091130399999999|9C3GQWJ5+HG
20186F|53.3934487|-6.4426549|9C5M9HV4+9W
20187H|53.3402332|-6.4149449|9C5M8HRP+32
20188J|53.5257212|-7.364304300000001|9C5JGJGP+77
20189L|53.2918007|-7.5032085|9C5J7FRW+PP
20190T|53.2618279|-6.1969666|9C5M7R63+P6
20191V|53.4189448|-6.477567|9C5MCG9C+HX
20192A|53.00334340000001|-6.9869121|9C5M2237+86
